URL,Title,Technical Value
https://www.google.com/search?q=why+does+new+user+not+have+bin%2Fbash+linux&rlz=1C1SQJL_enSG864SG864&oq=why+does+new+user+not+have+bin%2Fbash+linux&aqs=chrome..69i57.6728j0j7&sourceid=chrome&ie=UTF-8,why does new user not have bin/bash linux - Google Search,0
https://unix.stackexchange.com/questions/25475/bash-is-not-fully-functional-for-a-new-user/55055,Bash is not fully functional for a new user - Unix & Linux Stack Exchange,0
https://docs.google.com/document/d/17mdILI6N9yYmj7KY4XltrzsbaeX3Bj_f-WqMcPd92UM/edit,Digital Forensics Ideas - Google Docs,0
https://fs.singaporetech.edu.sg/adfs/ls/?SAMLRequest=jdHPa4MwFAfw%2b2D%2fg%2bRuEqPRGrRQtkuhu7TbDruMGF9V0MTlxdE%2ff3ZlbMfd3g%2b%2b8OG9areE3h7hYwEM0f6xJqin0d%2f690ZmWra5yEVaZjwrdJqUhQSptSibjTyT6BU8Ds7WRFBOoj3iAnuLQduwjnhSxryMRfrMEyWE4ilN85zLXL6RaIcIPqzZB2dxmcCfwH8OBl6Oh5r0IcyoGLvgEIDiYDs9Ow8BTE%2bhXSh2rBUjG2emVz8bXTdYdpUfrhVddyS6TKPFmizeKqdxQGX1BKiCUafd00GtYDV7F5xxI9ne30VR9c33%2fwnqHzzZ%2flChKdpNwUW8SYyJM23atZJ53BRCyzMvcm00DWDX0yBt%2fND1AWdtgBo3%2fdIrdkOsoIr9%2fc32Cw%3d%3d,Sign In,0
https://fs.singaporetech.edu.sg/adfs/ls/?SAMLRequest=jdHPa4MwFAfw%2b2D%2fg%2bRuEqPRGrRQtkuhu7TbDruMGF9V0MTlxdE%2ff3ZlbMfd3g%2b%2b8OG9areE3h7hYwEM0f6xJqin0d%2f690ZmWra5yEVaZjwrdJqUhQSptSibjTyT6BU8Ds7WRFBOoj3iAnuLQduwjnhSxryMRfrMEyWE4ilN85zLXL6RaIcIPqzZB2dxmcCfwH8OBl6Oh5r0IcyoGLvgEIDiYDs9Ow8BTE%2bhXSh2rBUjG2emVz8bXTdYdpUfrhVddyS6TKPFmizeKqdxQGX1BKiCUafd00GtYDV7F5xxI9ne30VR9c33%2fwnqHzzZ%2flChKdpNwUW8SYyJM23atZJ53BRCyzMvcm00DWDX0yBt%2fND1AWdtgBo3%2fdIrdkOsoIr9%2fc32Cw%3d%3d&client-request-id=d8922e6c-0ce4-415d-5d01-0080030000d7,Working...,0
https://xsite.singaporetech.edu.sg/d2l/le/content/33850/viewContent/259344/View,xSiTe - Learning Management System (LMS) of Singapore Institute of Technology,0
https://xsite.singaporetech.edu.sg/d2l/le/content/33850/viewContent/254709/View,X01-1 - Introduction to the Immersive Labs Digital Cyber Academy - ICT2202-Digital Forensics [2019/20 T1],0
https://xsite.singaporetech.edu.sg/d2l/le/content/33850/viewContent/259422/View,ubuntu-16.04.1-vm-amd64-2202-x03-1-source_86aac933911387d7fe3ece884e28e6f8cc2543ab.tar - ICT2202-Digital Forensics [2019/20 T1],0
https://www.google.com/search?q=vmware+download&rlz=1C1SQJL_enSG864SG864&oq=vmware+download&aqs=chrome..69i57j69i59j69i61j69i60l3.1734j0j7&sourceid=chrome&ie=UTF-8,vmware download - Google Search,0
https://my.vmware.com/web/vmware/downloads,downloads,0
https://www.vmware.com/,VMware Singapore – Cloud Mobility Networking & Security Solution,0
https://www.vmware.com/sg.html,VMware Singapore – Cloud Mobility Networking & Security Solution,0
https://www.vmware.com/go/downloadworkstation,Download VMware Workstation Pro,0
https://my.vmware.com/en/web/vmware/info/slug/desktop_end_user_computing/vmware_workstation_pro/15_0,Download VMware Workstation Pro,0
https://my.vmware.com/web/vmware/details?downloadGroup=WKST-1550-WIN&productId=799&rPId=37103,Download VMware Workstation Pro,0
https://my.vmware.com/group/vmware/details?downloadGroup=WKST-1550-WIN&productId=799&download=true&fileId=3a6d2c949d4377b5c6dad98d126916e8&secureParam=570956977dc2ff51193508b3e5c0fc3a&uuId=f21ae5a7-a5d6-47fd-bfe4-ce01e868bc66&downloadType=,,0
https://auth.vmware.com/oam/server/obrareq.cgi?encquery%3D7TNyCoag%2F812iVw36HxccXUmvYJqnXg2PaTMzq9yU6sLB3GKF28Kn%2FoLqquVO8MgTAqMiNqf5hZuYV2fOOgErISl8nU8cecBCixEIu2bpLCj0ijyt%2FIcCs3EbqQas8G4%2B41S%2Bdp9ICKQG7Bi0%2BuPqeRrS8p%2BbGkEq9nM8Rol784f2vgkP%2BXmo36xjVDxlIfFPuHwJ6r6urZQyiaYqi5koJQk%2BbFItvStG3gZY%2BgZOdSQJwVyDJoyOJKfYCpa0YHQsEb5DJVfW2eGgi%2BaH%2B7GPGL%2BcOtpkCIxIyk6Bx3p4ADH%2BYg4%2B2FnGWrVjN%2FTMBOuaW67Npjh2wGBIYLBq7NF%2FXO%2FuK23fWIfycpG48mIDSb%2B2Qh5VWeyY1%2BCoLRm3pvEc1C5uEDi7zC8kB8YgapN5%2FcyuOIKnpdu4Zj%2Fbj6%2F0zjPNbg1aI7o5LUSr82FkO6K0OmnJAYrlRzJgBmle37xQ1%2FrG%2FbNctn77P2oPsafN%2BydjiK5IEyo9DpjqPBOQOr93%2FdAMPlY7x06HbVWKTK1Da8QY%2BjMjijaOsOczXyeGjlouNhAlPVmM%2BNCyA2%2BNuR0h%2B6VRBOJrrHgpF4VJP%2B88tU112EN9qBoht1Wfc9w6i6JxOp%2FlF8U4CNFYEb2Jzuf%2Fik313r8HcRaZhkYPVV%2B69evW3PJull5bsaxjImmVYhqobJ%2BazjbNXeBliT110SwnahIcxcvMOI2Hb%2BYj6Wm5RCDCGh9GjAfhy6a9TAnKrOpJS4Vabxu6BDeWG70wceExU%2B%2BIth7Inl8LI2F8iqw8xg%2BidWT5DcfAqelYsIo4xT6gVIdeVVLezG0vCgNL8Qo6JJ0Zvh%2FTEDGBpjDMJyk2vVCbtPoBMeNe7uRWLi%2BE9W%2FlU2dAF8Ko4yOBSswxaKEy%2Bf8lw6k6nGJfeHgS912Og%3D%3D%20agentid%3Dweb-prod-wg-sso-vip%20ver%3D1%20crmethod%3D2%26cksum%3Db511cd6e74dc7b3ff81605045fc24296d37e7841,,0
https://my.vmware.com/web/vmware/login?bmctx=4C976C546DE4E8BA7BD58B8EEADF25A5B418821E70E4480C483939EC36F11A86&contextType=external&username=string&OverrideRetryLimit=1&action=%2F&password=secure_string&challenge_url=https%3A%2F%2Fmy.vmware.com%2Fweb%2Fvmware%2Flogin&creds=username+password&request_id=-4485807065110142895&authn_try_count=0&locale=en_US&resource_url=https%253A%252F%252Fmy.vmware.com%252Fgroup%252Fvmware%252Fdetails%253FdownloadGroup%253DWKST-1550-WIN%2526productId%253D799%2526download%253Dtrue%2526fileId%253D3a6d2c949d4377b5c6dad98d126916e8%2526secureParam%253D570956977dc2ff51193508b3e5c0fc3a%2526uuId%253Df21ae5a7-a5d6-47fd-bfe4-ce01e868bc66%2526downloadType%253D,,0
https://my.vmware.com/web/vmware/login?bmctx=4C976C546DE4E8BA7BD58B8EEADF25A5B418821E70E4480C483939EC36F11A86&contextType=external&username=string&OverrideRetryLimit=1&action=%2F&password=secure_string&challenge_url=https:%2F%2Fmy.vmware.com%2Fweb%2Fvmware%2Flogin&creds=username%20password&request_id=-4485807065110142895&authn_try_count=0&locale=en_US&resource_url=https%253A%252F%252Fmy.vmware.com%252Fgroup%252Fvmware%252Fdetails%253FdownloadGroup%253DWKST-1550-WIN%2526productId%253D799%2526download%253Dtrue%2526fileId%253D3a6d2c949d4377b5c6dad98d126916e8%2526secureParam%253D570956977dc2ff51193508b3e5c0fc3a%2526uuId%253Df21ae5a7-a5d6-47fd-bfe4-ce01e868bc66%2526downloadType%253D,Login - My VMware,0
https://my.vmware.com/us/web/vmware/registration,Registration - My VMware,0
http://my.vmware.com/web/vmware/registration,Registration - My VMware,0
https://my.vmware.com/web/vmware/registration,Registration - My VMware,0
https://www.google.com/search?q=vmware+download&rlz=1C1SQJL_enSG864SG864&oq=vmware+download&aqs=chrome.0.69i59j0l2j69i60l3.3701j0j7&sourceid=chrome&ie=UTF-8,vmware download - Google Search,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNQWDV-sAw3qBcxG6E9vDV6q0ZVSOA%3A1569212890009&ei=2kmIXZ0dm_-tAdKno9AD&q=vmware+download+free&oq=vmware+download+free&gs_l=psy-ab.3..0i67j0l6j0i8i67.5306.7244..7610...1.2..0.115.382.5j1......0....1..gws-wiz.......0i71j0i20i263.S7dlv7uDx00&ved=0ahUKEwid8orHjebkAhWbfysKHdLTCDoQ4dUDCAs&uact=5,vmware download free - Google Search,0
https://www.vmware.com/sg/products/workstation-player/workstation-player-evaluation.html,Download VMware Workstation Player | VMware | SG,0
https://fs.singaporetech.edu.sg/adfs/ls/?SAMLRequest=jdE7a8MwEAfwvdDvYLRbUhQ%2fhR0I7RJIl6Tt0KXI8vkBtuTq5JKPX6WhtGO3e%2fCHH3fVfvWDOcHHCuijw2NNUM2Tu%2fXvukm6bcs70SZdUuS8UKLNGp4pLlpRKk2iV3A4WlMTQTmJDogrHAx6ZXwY8U0Z8zIWyTPfSJ7JdEuzvORFun0j0R4RnA%2fZB2twncGdwX2OGl5Ox5oM3i8oGbvg6IHiaHq1WAce9EChXSn2rBUTmxamgp9Nth8Nu8qP14qGHYku82SwJqsz0iocURo1A0qv5Xn%2fdJQBLBdnvdV2Irv7uyiqvvnuP0H1gye7Hyo0eRtOJOJio3WcKN2GKs3iJhcq7XieKa2oBxNOg7RxYz94XJQGqu38S6%2fYDRFAFfv7m90X,Sign In,0
https://fs.singaporetech.edu.sg/adfs/ls/?SAMLRequest=jdE7a8MwEAfwvdDvYLRbUhQ%2fhR0I7RJIl6Tt0KXI8vkBtuTq5JKPX6WhtGO3e%2fCHH3fVfvWDOcHHCuijw2NNUM2Tu%2fXvukm6bcs70SZdUuS8UKLNGp4pLlpRKk2iV3A4WlMTQTmJDogrHAx6ZXwY8U0Z8zIWyTPfSJ7JdEuzvORFun0j0R4RnA%2fZB2twncGdwX2OGl5Ox5oM3i8oGbvg6IHiaHq1WAce9EChXSn2rBUTmxamgp9Nth8Nu8qP14qGHYku82SwJqsz0iocURo1A0qv5Xn%2fdJQBLBdnvdV2Irv7uyiqvvnuP0H1gye7Hyo0eRtOJOJio3WcKN2GKs3iJhcq7XieKa2oBxNOg7RxYz94XJQGqu38S6%2fYDRFAFfv7m90X&client-request-id=2955e354-d7a8-4c2c-7e00-0080030000d5,Working...,0
https://www.google.com/search?q=temporary+failure+access+resolution+ubuntu&rlz=1C1SQJL_enSG864SG864&oq=temporary+failure+access+resolution+ubuntu&aqs=chrome..69i57j33l5.16074j0j7&sourceid=chrome&ie=UTF-8,temporary failure access resolution ubuntu - Google Search,0
https://askubuntu.com/questions/1045278/ubuntu-server-18-04-temporary-failure-in-name-resolution,networking - Ubuntu Server 18.04 Temporary failure in name resolution - Ask Ubuntu,0
https://www.digitalocean.com/community/questions/how-to-resolve-temporary-failure-in-name-resolution-issue,"How to resolve ""Temporary failure in name resolution"" issue | DigitalOcean",0
https://www.digitalocean.com/community/questions/can-t-apt-get-update-temporary-failure-resolving-mirrors-digitalocean-com,"Can't apt-get update ""temporary failure resolving mirrors.digitalocean.com"". | DigitalOcean",0
https://ubuntuforums.org/showthread.php?t=2391351,[server] Temporary failure in name resolution,0
https://ubuntuforums.org/showthread.php?t=2411652,[server] Is apt is broken? Temporary failure in name resolution (18.04),0
https://xsite.singaporetech.edu.sg/d2l/le/content/33840/viewContent/259518/View,Sniffing - AY2019 - LMS - ICT2204-Ethical Hacking [2019/20 T1],0
https://app.slack.com/client/TJFC35FCH/CNNRF9S5V/files/FMYHN45UZ,Slack | week04 | sit-ict2x01-2019t1 | 1 new item,0
https://slack-redir.net/link?url=https%3A%2F%2Fdocs.google.com%2Fdocument%2Fd%2F1MjDQrDwPAEUbHj91IIHWq5Fx80Kha9Ihri6hb_ytbWY%2Fedit%3Fusp%3Dsharing,M1: Requirements Specs Template - Google Docs,0
https://docs.google.com/document/d/1MjDQrDwPAEUbHj91IIHWq5Fx80Kha9Ihri6hb_ytbWY/edit?usp=sharing,M1: Requirements Specs Template - Google Docs,0
https://docs.google.com/document/d/1MjDQrDwPAEUbHj91IIHWq5Fx80Kha9Ihri6hb_ytbWY/edit,M1: Requirements Specs Template - Google Docs,0
https://docs.google.com/document/d/1MjDQrDwPAEUbHj91IIHWq5Fx80Kha9Ihri6hb_ytbWY/edit#heading=h.e3n2b0ypz4co,M1: Requirements Specs Template - Google Docs,0
https://docs.google.com/document/d/1MjDQrDwPAEUbHj91IIHWq5Fx80Kha9Ihri6hb_ytbWY/edit#,M1: Requirements Specs Template - Google Docs,0
https://docs.google.com/document/d/1MjDQrDwPAEUbHj91IIHWq5Fx80Kha9Ihri6hb_ytbWY/edit#heading=h.3lz1fvaukdfw,M1: Requirements Specs Template - Google Docs,0
https://www.google.com/search?q=scalability&rlz=1C1SQJL_enSG864SG864&oq=scalability&aqs=chrome..69i57j0l5.2552j0j7&sourceid=chrome&ie=UTF-8,scalability - Google Search,0
https://docs.google.com/document/d/1MjDQrDwPAEUbHj91IIHWq5Fx80Kha9Ihri6hb_ytbWY/edit#heading=h.95sjh3opyta,M1: Requirements Specs Template - Google Docs,0
https://www.google.com/search?q=bruce+schneier&rlz=1C1SQJL_enSG864SG864&oq=bruce+sch&aqs=chrome.0.0j69i57j0l4.4493j0j7&sourceid=chrome&ie=UTF-8,bruce schneier - Google Search,0
https://en.wikipedia.org/wiki/Bruce_Schneier,Bruce Schneier - Wikipedia,0
https://en.wikipedia.org/wiki/Blowfish_(cipher),Blowfish (cipher) - Wikipedia,0
https://www.google.com/search?q=how+to+put+images+as+html+logo&rlz=1C1SQJL_enSG864SG864&oq=how+to+put+images+as+html+logo&aqs=chrome..69i57j0l2.11934j0j7&sourceid=chrome&ie=UTF-8,how to put images as html logo - Google Search,0
https://www.w3schools.com/html/html_images.asp,HTML Images,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNQNc-4qDyvDxz5UZ5Y1z-EaNiOuhw%3A1569311988993&ei=9MyJXeWiPMTWvASfj5uQDQ&q=how+to+put+images+as+html+header&oq=how+to+put+images+as+html+header&gs_l=psy-ab.3..0i22i30l10.2164.3309..3429...0.2..0.161.748.8j1......0....1..gws-wiz.......0i71j35i39.VbhGcp3QXn0&ved=0ahUKEwjl7JTd_ujkAhVEK48KHZ_HBtIQ4dUDCAs&uact=5,how to put images as html header - Google Search,0
https://www.google.com/search?q=twofish+encryption&rlz=1C1SQJL_enSG864SG864&oq=twofish+encryption&aqs=chrome.0.0l6.2783j0j7&sourceid=chrome&ie=UTF-8,twofish encryption - Google Search,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNSnYY_Rl4V5VeL8Qr9cnJA7kCvVfw%3A1569312463651&ei=z86JXdihJ9jD3LUPz_WnwA8&q=twofish+encryption+online&oq=twofish+encryption+online&gs_l=psy-ab.3..0j0i22i30.15087.28295..28405...0.2..0.50.332.7......0....1..gws-wiz.......0i71j0i67.YbwucV2GEaQ&ved=0ahUKEwiYxb-_gOnkAhXYIbcAHc_6CfgQ4dUDCAs&uact=5,twofish encryption online - Google Search,0
https://asecuritysite.com/encryption/twofish,Twofish,0
http://twofish.online-domain-tools.com/,Twofish Encryption – Easily encrypt or decrypt strings or files,0
https://www.tools4noobs.com/online_tools/encrypt/,Online encrypt tool - Online tools,0
https://www.tools4noobs.com/online_tools/decrypt/,Online decrypt tool - Online tools,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNRjxJeROgpHj0wHJr1dgzaBJkVmMA%3A1569312494280&ei=7s6JXartEIzcz7sPyLCA2AY&q=twofish+decryption+online&oq=twofish+decryption+online&gs_l=psy-ab.3..0i22i30.4564.9098..9203...3.2..0.102.1463.20j1......0....1..gws-wiz.......0i71j35i39j0j0i20i263j0i67j0i10j0i22i10i30j35i304i39j0i13j0i13i30.OFu5aZyt4Kk&ved=0ahUKEwiqnI3OgOnkAhUM7nMBHUgYAGsQ4dUDCAs&uact=5,twofish decryption online - Google Search,0
https://8gwifi.org/CipherFunctions.jsp,Online Cipher Algorithms Encryption Decryption using aesaes/cbc/nopaddingblowfishcamelliacast5cast6chachadesdesedegcmgost28147shacal-2skipjacksm4serpentshacal2teathreefish-1024threefish-256threefish-512tneprestwofishvmpcvmpc-ksa3xtea,0
https://hashcat.net/forum/thread-2856.html,decrypt a Twofish encrypted file,0
http://www.mynikko.com/tools/tool_textencrypt.html,MyNikko.com - Online Text Encrypt/Decrypt Tool,0
https://unenc.com/,Universal Encoding Tool,0
https://www.google.com/search?q=twofish+decryption+online&rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNT_tjfAiyGzeYLjxXd3K6VBClLTCA:1569312744032&ei=6M-JXbDXAcXaz7sP6Iu56Ac&start=10&sa=N&ved=0ahUKEwiw65jFgenkAhVF7XMBHehFDn0Q8tMDCMkB&biw=1366&bih=657,twofish decryption online - Google Search,0
https://unix.stackexchange.com/questions/406693/how-to-decrypt-cryptcat-twofish-data?rq=1,encryption - How to decrypt Cryptcat (twofish) data? - Unix & Linux Stack Exchange,0
https://www.google.com/search?q=how+to+disable+directory+listing+apache+in+linux&rlz=1C1SQJL_enSG864SG864&oq=how+to+disable+directory+listing+&aqs=chrome.1.69i57j35i39j0l4.17804j0j7&sourceid=chrome&ie=UTF-8,how to disable directory listing apache in linux - Google Search,0
https://tecadmin.net/disable-directory-listing-apache/,How To Disable Directory Listing in Apache – TecAdmin,0
https://stackoverflow.com/questions/2530372/how-do-i-disable-directory-browsing,apache - How do I disable directory browsing? - Stack Overflow,0
https://www.google.com/search?q=blowfish&rlz=1C1SQJL_enSG864SG864&oq=blowfish&aqs=chrome..69i57j35i39j0l2j69i61j69i60.1206j0j7&sourceid=chrome&ie=UTF-8,blowfish - Google Search,0
https://www.cuteness.com/article/difference-between-blowfish-puffer-fish,What Is the Difference Between Blowfish & Puffer Fish? | Cuteness,0
https://www.google.com/search?q=how+to+change+user+priviledges+in+linux&rlz=1C1SQJL_enSG864SG864&oq=how+to+change+user+priviledges+in+linux&aqs=chrome..69i57j0l5.8091j0j7&sourceid=chrome&ie=UTF-8,how to change user priviledges in linux - Google Search,0
https://access.redhat.com/documentation/en-US/Red_Hat_Enterprise_Linux/4/html/Step_by_Step_Guide/s1-navigating-ownership.html,Ownership and Permissions,0
https://www.google.com/search?q=marquee+speed+in+html&rlz=1C1SQJL_enSG864SG864&oq=marquee+speed+in+html&aqs=chrome..69i57j0l5.5047j0j7&sourceid=chrome&ie=UTF-8,marquee speed in html - Google Search,0
https://stackoverflow.com/questions/4227462/is-it-possible-to-change-the-speed-of-htmls-marquee-tag,Is it possible to change the speed of HTML's <marquee> tag? - Stack Overflow,0
https://www.google.com/search?q=different+ways+to+hide+text&rlz=1C1SQJL_enSG864SG864&oq=different+ways+to+hide+text&aqs=chrome..69i57j33l3.8544j0j7&sourceid=chrome&ie=UTF-8,different ways to hide text - Google Search,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNR8pw4gBV-q83dtPvsaNUD41hFQMg%3A1569319885633&ei=zeuJXbKnJoH39QOXibigCg&q=different+ways+to+hide+text+in+computer&oq=different+ways+to+hide+text+in+computer&gs_l=psy-ab.3...16065.18461..18870...0.2..0.131.1192.6j6......0....1..gws-wiz.......0i71j33i22i29i30j33i21.93Sxc_98Cog&ved=0ahUKEwjywcmSnOnkAhWBe30KHZcEDqQQ4dUDCAs&uact=5,different ways to hide text in computer - Google Search,0
https://www.howtogeek.com/363893/how-and-why-to-use-hidden-text-in-a-word-document/,How (and Why) to Use Hidden Text in a Word Document,0
https://www.instructables.com/id/A-Few-Ways-To-Hide-Data-On-A-Computer/,A Few Ways to Hide Data on a Computer: 9 Steps,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNRQe26upI293zi8XPoRNjLhu5aS6A%3A1569319905594&ei=4euJXaHwI8Kf9QPd46-4Dw&q=different+ways+to+hide+text+in+website&oq=different+ways+to+hide+text+in+website&gs_l=psy-ab.3..33i22i29i30.1926.3901..4029...0.2..0.98.1113.15......0....1..gws-wiz.......0i71j35i39.aC-vnYPxrEM&ved=0ahUKEwjh5IucnOnkAhXCT30KHd3xC_cQ4dUDCAs&uact=5,different ways to hide text in website - Google Search,0
https://itstillworks.com/hidden-text-website-34580.html,How to Find Hidden Text on a Website | It Still Works,0
https://www.wikihow.com/Make-Text-Invisible-on-a-Web-Page,How to Make Text Invisible on a Web Page: 8 Steps (with Pictures),0
https://itstillworks.com/hidden-pages-websites-40408.html,How to Find Hidden Text on a Website | It Still Works,0
https://www.google.com/search?q=different+ways+to+hide+text+in+website&rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNSX3fAlOymbEuw2YNIoh6o4kokvtQ:1569320047741&ei=b-yJXcjrLJC-9QPcyKHQAg&start=10&sa=N&ved=0ahUKEwiI3-_fnOnkAhUQX30KHVxkCCoQ8tMDCNAB&biw=1366&bih=657,different ways to hide text in website - Google Search,0
https://stackoverflow.com/questions/16083647/hide-text-within-html/16083695,css - Hide text within HTML? - Stack Overflow,0
http://humanstxt.org/,Humans TXT: We Are People Not Machines.,0
https://www.dummies.com/web-design-development/search-engine-optimization/how-to-deal-with-hidden-text-or-links-on-a-web-page/,How to Deal with Hidden Text or Links on a Web Page,0
https://www.google.com/search?q=different+ways+to+hide+text+in+website&rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNTitnFNugZ5tF3W1i8-hi1Zmu5LRQ:1569320166738&ei=5uyJXbjXLIj-rQGjk7HYBQ&start=20&sa=N&ved=0ahUKEwi44s6YnenkAhUIfysKHaNJDFs4ChDy0wMIrQE&biw=1366&bih=657,different ways to hide text in website - Google Search,0
https://smallbusiness.chron.com/hide-text-html-45285.html,How to Hide Text in HTML | Chron.com,0
https://smallbusiness.chron.com/insert-scroll-bars-pages-43505.html,How to Insert Scroll Bars in Web Pages | Chron.com,0
https://www.europeandataportal.eu/elearning/en/module12/,Finding hidden data on the web,0
https://www.europeandataportal.eu/elearning/en/module12/#/id/co-01,Finding hidden data on the web,0
https://fs.singaporetech.edu.sg/adfs/ls/?SAMLRequest=jdE9a8MwEAbgvdD%2fYLRbshU7soUdCO0SSJek7dClyPL5A2zJ1cklP79KQ2nHbvfBCw931X71gznBxwroo8NjTVDNk7v176LgGy06yDcdZIkoSiHasit4JmCTqSYl0Ss4HK2pCacJiQ6IKxwMemV8GCVpGSdlzPPnJJNcyHRL84SnvMzfSLRHBOdD9sEaXGdwZ3Cfo4aX07Emg%2fcLSsYuOHqgOJpeLdaBBz1QaFeKPWv5xKaFqeBnk%2b1Hw67y47WiYUeiyzwZrMnqjLQKR5RGzYDSa3nePx1lAMvFWW%2b1ncju%2fi6Kqm%2b%2b%2b09Q%2feDJ7ocKjWgLkfC4SLWOM6XbUOXbuBFc5V0itkor6sGE0yBt3NgPHhelgWo7%2f9IrdkMEUMX%2b%2fmb3BQ%3d%3d,Sign In,0
https://fs.singaporetech.edu.sg/adfs/ls/?SAMLRequest=jdE9a8MwEAbgvdD%2fYLRbshU7soUdCO0SSJek7dClyPL5A2zJ1cklP79KQ2nHbvfBCw931X71gznBxwroo8NjTVDNk7v176LgGy06yDcdZIkoSiHasit4JmCTqSYl0Ss4HK2pCacJiQ6IKxwMemV8GCVpGSdlzPPnJJNcyHRL84SnvMzfSLRHBOdD9sEaXGdwZ3Cfo4aX07Emg%2fcLSsYuOHqgOJpeLdaBBz1QaFeKPWv5xKaFqeBnk%2b1Hw67y47WiYUeiyzwZrMnqjLQKR5RGzYDSa3nePx1lAMvFWW%2b1ncju%2fi6Kqm%2b%2b%2b09Q%2feDJ7ocKjWgLkfC4SLWOM6XbUOXbuBFc5V0itkor6sGE0yBt3NgPHhelgWo7%2f9IrdkMEUMX%2b%2fmb3BQ%3d%3d&client-request-id=9d66cd9a-b590-4b78-88e4-0080030000ca,Working...,0
https://xsite.singaporetech.edu.sg/d2l/home/28694,Homepage - ICT2901-Career and Professional Development 1-T2 [2018/19 T2],0
https://www.google.com/search?q=how+to+show+arp+cache+windows&rlz=1C1SQJL_enSG864SG864&oq=how+to+show+arp+cache+windows&aqs=chrome..69i57j0l5.3938j0j7&sourceid=chrome&ie=UTF-8,how to show arp cache windows - Google Search,0
https://www.techrepublic.com/blog/windows-and-office/quick-tips-flush-the-arp-cache-in-windows-7/,Quick Tips: Flush the ARP cache in Windows 7 - TechRepublic,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNRpya8WSfuN9Xij2OR5Bjsulufzhg%3A1569387844173&ei=RPWKXd6mCvv7z7sPtMaGUA&q=how+to+show+arp+cache+cmd&oq=how+to+show+arp+cache+cmd&gs_l=psy-ab.3..0i22i30.2540.2951..3064...0.2..0.98.303.4......0....1..gws-wiz.......0i71j35i39.3OVV9Q7bJpY&ved=0ahUKEwje2N2nmevkAhX7_XMBHTSjAQoQ4dUDCAs&uact=5,how to show arp cache cmd - Google Search,0
https://www.google.com/search?q=tumblr&rlz=1C1SQJL_enSG864SG864&oq=tuml&aqs=chrome.1.69i57j0l5.2516j0j7&sourceid=chrome&ie=UTF-8,tumblr - Google Search,0
https://www.tumblr.com/,Sign up | Tumblr,0
https://www.google.com/search?rlz=1C1SQJL_enSG864SG864&sxsrf=ACYBGNQeR1M5j2LETK6P6GBCVz2yBWs0bA%3A1569388218976&ei=uvaKXeqjO9_Az7sP8_SC6A8&q=testfire&oq=testfire&gs_l=psy-ab.3..0j0i10j0j0i10j0l3j0i10l3.3073.5710..6011...3.0..0.74.586.11......0....1..gws-wiz.....10..35i39j0i67j0i131j0i131i67j35i362i39.et13UohEtRc&ved=0ahUKEwjq6LnamuvkAhVf4HMBHXO6AP0Q4dUDCAs&uact=5,testfire - Google Search,0
http://www.testfire.net/login.jsp,Altoro Mutual,0
https://www.google.com/search?sxsrf=ACYBGNR2eKaejLwarpmyOwVM5M2BWQbLvg%3A1569388829098&source=hp&ei=HfmKXcG8A9KpmgeVgajwCA&q=inurl%3Ahttp&oq=inurl%3Ahttp&gs_l=psy-ab.3...769.3645..3822...2.0..0.91.695.12......0....1..gws-wiz.......35i39j0i131j0j0i10j0i70i249.alD7wqr3kkI&ved=0ahUKEwiBv679nOvkAhXSlOYKHZUACo4Q4dUDCAY&uact=5,inurl:http - Google Search,0
https://www.google.com/search?sxsrf=ACYBGNShablMeLec7SPMqGH8s2eEaY6qEA%3A1569388833291&ei=IfmKXf-sEdS1mgfgpoWYDA&q=inurl%3Ahttp%3A%2F%2F&oq=inurl%3Ahttp%3A%2F%2F&gs_l=psy-ab.3...8851.13767..13947...3.2..0.51.329.8......0....1..gws-wiz.......0i71j35i39j0.FVqdRWLffl4&ved=0ahUKEwi_wbD_nOvkAhXUmuYKHWBTAcMQ4dUDCAs&uact=5,inurl:http:// - Google Search,0
http://www.keisuke.sg/,Keisuke Ramen,0
http://www.keisuke.sg/#home,Keisuke Ramen,0
http://www.keisuke.sg/#concepts,Keisuke Ramen,0
http://www.keisuke.sg/home,THE BIGGEST RAMEN CHAIN IN SINGAPORE — Keisuke Ramen,0
http://nie.edu.sg/,Home | National Institute of Education (NIE) Singapore,0
https://www.nie.edu.sg/,Home | National Institute of Education (NIE) Singapore,0
http://www.sleuthkit.org/autopsy/,Autopsy,0
http://www.sleuthkit.org/sleuthkit/,The Sleuth Kit,0
